Y-True,Predictions
2635.72980658554,-6125243.5
3514.55215004947,-13930.365
3151.5258302645802,-22254.428
3271.43805796534,-12311.916
2929.5549205411303,-11947.012
3342.67698236072,-34962.137
3111.3393314655395,-36217.293
3073.93475059762,-55223.38
3429.9966101475293,-12050.264
3146.6278889502,-9617.465
3019.2266652763396,-18475.527
2787.0825340348997,-16331.166
2878.84318726533,-13652.652
3535.953106164249,-29525.043
3197.7597728031,-40053.47
3092.38021935502,-1655748.1
2928.69577546572,-12132.174
3117.3754776673304,-14365.57
3788.60975320014,-10537.145
2669.33770605066,-10958.072
3059.94849604455,-39293.85
2680.0394978644,-14355.875
3334.8037403159497,-11246.939
3642.29425677754,-28644.318
2871.9270573288395,-45008.812
2817.76727483452,-13755.896
3251.84825777136,-10654.49
2789.3712946277,-10436.6
2804.43488407795,-7366455.5
2736.860359764,-12895.943
3303.8297133079304,-9922.227
3092.02775902644,-12864.738
2793.4635803188103,-8216.799
2694.27102234656,-56999.53
2674.19236320194,-27506.45
3911.83549427729,-20382.527
3902.918849075,-14002.848
3306.4335796545092,-27269.52
3092.4008392996802,-1018727.25
2714.67624995533,-19512.795
3159.6740291631,-14596.848
2822.355925333869,-3212001.5
3114.18058695839,-13962.238
3228.51316269364,-28647.162
3852.67842656318,-9054.527
3547.87571641158,-11060.762
2620.44435599894,-23751.973
2666.52991119904,-31551.83
2984.62188683732,-458207.53
3403.27192015156,-280340.97
3324.36840765843,-11676.691
2929.3609906667402,-10262.863
3300.81375473489,-13249.758
3015.50356664513,-9992.377
3050.16826231133,-11166.84
3063.04008810921,-12238.387
3522.68119350728,-11335.277
3065.92610144024,-50404.7
3328.2259979291302,-287387.88
3248.22167512031,-853414.75
3395.4813793001,-25345.967
3170.74446717998,-14491.629
2956.5645188234607,-22236.664
3171.8276013336,-13585.818
3364.01111800505,-20950.133
3153.96072707865,-27970.686
2837.09279324224,-17408.969
3035.1143987474293,-9880.67
3164.4250308737896,-541223.4
2740.96643075367,-9711.197
3487.1273189651,-9933.074
2924.64164706758,-19303.658
3213.3844062939893,-11276.805
2777.0837543472608,-3297914.2
3325.42199663385,-380271.2
3621.95294436231,-14708.584
2955.21012435588,-723538.3
2855.54335760271,-16540.973
3046.74319707666,-11589.33
3130.745846485061,-8114.3765
3073.0048413217796,-16917.533
2673.18337162013,-2932895.8
3107.740887988901,-15125.271
2973.56304607861,-480148.0
3181.7314589352004,-10205.592
3255.84433970917,-65484.8
3581.5546472988103,-4132345.8
3253.7514192256394,-499575.34
3368.47131039636,-20977.52
3201.73870955291,-1022377.6
3329.58330285969,-15656.809
2806.399367201961,-15374.152
3040.83493767987,-607460.2
2756.71794630787,-16692.08
2647.22662411053,-11308.131
3024.43071779292,-12755.736
2846.6851865495,-10453.146
2878.9225901255104,-13700.264
3363.11623388672,-27859.775
3709.01450971018,-17564.242
2936.4676321491997,-8397.338
3398.5901288236305,-40925.492
2630.22153307297,-11536.697
3311.8369490270093,-24707.371
2654.52388375667,-14924.141
2734.1988751387803,-14771.33
3135.91030155227,-12707.896
3258.5832198687604,-28176.693
2847.8201734231898,-13381.352
2922.51899692893,-11199.949
2805.96812648844,-1461291.4
2993.9335143928,-11284.82
3823.16025976614,-13057.42
3526.9301774587707,-13078.99
2822.55496838128,-14648.033
3376.25824317522,-10933.146
2586.34226097757,-10887.941
3691.706701936911,-15196.967
2879.13704789211,-21252.756
3228.33271332526,-9640.986
2766.7584577942303,-876814.06
3107.72093842909,-25121.86
2872.4563442862,-16748.895
2867.1671400952696,-16482.41
2960.9041083935304,-37044.863
2717.59333679383,-28255.764
2846.35443535486,-14758.506
2573.47100446869,-12684.627
2878.72571443867,-10440.623
3001.01888002396,-610981.4
3310.26551122502,-11307.721
2841.7206497482102,-13766.988
3249.4727364950395,-10751.854
2976.4237455621,-10441.162
3581.43416692418,-15335.602
3142.87877619963,-15029.658
2859.12168402533,-174858.44
3355.49326573228,-3663746.8
3440.26907914708,-9794.91
3522.352756452629,-34306.574
3663.5702805672804,-842359.3
3302.9523707207204,-858282.0
2928.38202411101,-14061.207
3405.32010953826,-873963.56
2832.10446619005,-15771.76
3261.4067379008197,-9610.541
2827.83441934511,-34643.992
2677.2646421724,-11471.654
3442.47725512235,-10323.627
2971.2727315639,-267627.4
2896.1940480895,-2942228.8
3088.58465788411,-10686.42
2855.69177486151,-16383.66
2731.69009011147,-12332.166
3607.54546521919,-13866.213
3053.09718888927,-10661.758
3102.8041794892997,-4438931.5
2707.00784965377,-16523.34
3233.7059975355,-15031.383
2795.5640138398,-14396.896
3505.9212400689007,-14015.324
3079.0721247697998,-20834.05
3197.1675297166803,-20023.33
3170.0985436894102,-9416.951
2627.68369899068,-4372358.0
2826.9565264662897,-12009.535
3048.1985778034996,-11350.23
2717.26076071648,-24547.953
2615.9626434166007,-29124.809
3346.23287814576,-345637.16
3569.3325107738,-14064.596
2890.3439248227696,-10234.389
2820.8736622890997,-22857.453
2954.1268919282106,-11335.863
2664.96468476036,-37564.32
3204.93424136852,-755203.4
2836.96441677203,-12906.668
2781.7664379232597,-18555.547
3035.4570685007,-35060.617
3168.65058448415,-50883.98
2750.18134079364,-18963.22
3560.8417691448713,-9493.58
2914.73193972052,-287573.97
3250.89628631471,-14370.76
3108.96466383175,-8384.881
2836.00070808302,-3673856.2
2861.344844314,-9998.662
3851.2489701154295,-9351.852
2836.8714119142796,-11269.701
2599.54625086599,-14106.051
2936.10234094498,-134427.05
3079.7820618594396,-12833.832
3112.76422029664,-11340.85
3124.9329193363105,-2008006.4
3393.55814620904,-11453.266
3294.25645297867,-150094.42
3430.18781578414,-14032.211
3124.24152633826,-10809.631
2610.90501975924,-13779.273
3004.23130061118,-11947.295
2679.39161174755,-13256.361
3427.5718041055898,-10663.33
3187.874332807,-20672.031
2647.2872242027897,-15267.105
2873.66872999829,-11419.914
3189.08510184635,-24031.623
2942.43029564534,-13296.977
3071.52841951692,-365066.88
3604.41855249209,-354812.0
3393.30268368474,-310151.0
2903.544499688561,-35051.49
2829.5307442488,-12457.1875
3123.16597170356,-10244.863
3138.04444760276,-10606.84
2849.24646019917,-13636.752
3069.843345941369,-14951.441
2849.52247801753,-12864.641
2622.13666154345,-25793.443
2702.78300789081,-448489.53
2605.45214691362,-2499861.0
3910.499038386871,-23581.271
2938.6775807512,-12762.637
3114.1202979189397,-27010.047
3045.0094460198197,-17600.707
2756.04469758843,-13898.068
2913.6965886538696,-295463.28
3686.865979720829,-10778.41
2662.64590020892,-11505.934
3141.71214683266,-15912.678
3071.6283341972803,-1467149.4
3093.08635412612,-9945.359
3652.86531537706,-9580.031
3119.51840732204,-1202746.9
2677.09673894229,-16817.574
3019.91914927329,-12002.643
3452.4730978570396,-1581436.8
2813.8459318372998,-24051.586
3372.39105231834,-11410.506
3173.54570562786,-17494.506
2768.00947748063,-19237.096
3295.42537373582,-26793.87
3060.6620104910303,-550711.75
3053.641170129289,-29506.002
2859.97313367854,-13803.367
2595.31390661019,-35621.832
2800.23123081628,-18279.7
2876.1594719100103,-10301.416
2741.24300523196,-11390.508
2949.8557687088696,-10549.566
3345.8734940302,-9546.105
2773.03565446048,-42814.08
2911.23376166388,-8021.3706
2699.6738581431896,-16463.367
2894.3159442260107,-3919494.0
3188.4302518158,-18283.564
2841.3886911371696,-12967.807
3445.24886672125,-9736.449
2854.2396755930104,-14850.926
2946.97928728278,-24812.244
2569.37784555885,-5878353.0
3063.371966027001,-10407.729
2608.05372640025,-30665.018
3689.4769258728,-13542.596
3082.4292774856,-14556.85
3256.42417926436,-13424.617
3299.25445636612,-436523.97
2653.38598483544,-36799.78
2617.40913075803,-11358.164
3059.69963310416,-18312.143
2700.1212101885103,-15507.504
2997.74657481453,-29957.248
2935.823860861,-16821.674
2840.7215587041496,-44405.992
2894.4468982971607,-3425208.2
3280.7514614206293,-32513.58
3001.5942337451697,-604350.9
2742.0804554866,-13196.016
2685.8014393750896,-13456.301
2916.5362910796607,-8558.193
3076.52294289685,-11137.018
2628.3362482178304,-9426.441
2730.32572932445,-25439.379
3041.0207454145093,-10812.771
2995.46380687578,-89306.445
3501.21810739755,-10463.654
2693.34755816754,-12389.018
3393.6036419397497,-64238.51
3003.2488035007204,-19213.777
3541.4292374068896,-32680.854
2723.54781098892,-429689.34
2678.47114021334,-23913.35
3010.89103583539,-11809.75
2698.21951386308,-10707.0625
3046.8063913784003,-14720.986
3427.95232087909,-8276.262
3271.25537890348,-614189.94
2822.4662110130103,-14116.818
3120.95891663494,-26905.006
3307.56856805258,-729016.44
3057.14925204016,-14062.176
2569.11468928364,-18968.92
3684.45443559829,-10768.629
3463.50068919184,-13964.209
3009.80790569202,-10004.059
2813.8162537563,-14686.984
2818.70041234327,-22740.408
2636.86608387072,-35707.98
2938.0453820832204,-8831823.0
3219.83720247166,-10851.809
2785.9117878049,-27163.652
3207.2578733225405,-12441.541
2651.42194972512,-12273.375
3167.5659826258398,-49404.508
2918.39640693479,-24314.945
2949.240656997609,-614318.0
2732.63964618104,-22456.828
2732.05758452105,-12673.678
2688.80114474478,-12105.668
2688.13813382928,-11407.115
2908.98806395146,-15002.889
3171.69289141978,-18081.303
3471.1832420367896,-285969.53
2980.38915962951,-11528.531
2602.37023311118,-23615.592
2934.5186568474896,-9936.391
3024.6562234031207,-15970.301
3035.64002863505,-13058.266
3049.0270902840803,-5863336.0
2832.20980332741,-4401662.0
2570.83171292925,-10326.93
2723.0937281172,-15664.16
3168.3362012729,-12461.961
3607.1347668035705,-28869.924
2869.8298072817493,-15884.516
2863.40365012089,-9466.686
2614.60314408054,-12349.539
2777.6722199990504,-2210787.8
3240.0590820272996,-32986.83
2876.37614546742,-34123.92
3109.97441762894,-19441.383
2963.5725752641497,-30699.06
3508.38216314419,-61107.95
2814.80278964122,-11603.945
3488.69267136925,-14902.863
3518.49607987861,-29483.543
2999.27665584469,-9105.979
3524.1461234917897,-30389.857
3377.4164418824207,-362686.1
3108.81947426362,-14573.537
3384.97796500277,-11028.879
2655.09841604002,-20866.225
3377.4336343503996,-10655.451
3048.601287990369,-21656.77
3178.26326880295,-15382.205
2766.96283644403,-11833.9375
2666.62059097811,-10674.346
3090.80422290868,-15916.998
3408.03525152745,-537066.1
3639.082144991789,-27245.902
3285.47466464008,-11913.982
3430.0385738868395,-784734.44
3544.0095108752794,-32038.455
2838.1992736953002,-21942.084
3145.97312161698,-11684.984
3903.7374256819694,-10711.424
3533.0621580118604,-10821.428
2671.07780735812,-10006.508
2758.18288846453,-18262.219
2893.9312918628602,-4894552.0
3306.92273125549,-25016.549
2870.1602494442104,-13469.9
2947.13208023674,-16283.344
3170.23236470682,-10573.277
2614.4260100972,-31417.42
2943.9796996553005,-524095.1
3221.42459374734,-13083.418
3062.4681112074104,-14271.482
3046.16616609684,-14077.98
3611.8502040155104,-26937.852
3190.7276117894,-694840.44
3510.870364552069,-336993.56
3447.37161713982,-12029.869
2874.4925694385197,-15798.365
3111.2288836853004,-13537.797
3528.14780334815,-12024.229
3019.98963860815,-17723.549
2585.31523128091,-4413918.0
3117.7946530896998,-15208.896
2662.66023498152,-20876.916
3291.8298166437708,-150876.64
2830.9979386356104,-11964.09
2801.56144811342,-10464.549
3385.9934562292897,-10317.404
2953.2286309062,-13784.967
3132.73245434714,-247089.81
3808.97746953301,-12251438.0
3517.74088357657,-134153.7
2717.75365754446,-325248.2
2974.95579405253,-14481.371
3246.72608842383,-509676.78
3106.4191955849797,-26599.744
2955.5110127546995,-38341.418
3087.42092227448,-12050.742
3254.24145270139,-11388.229
3071.49821974737,-50948.8
3301.20969161303,-581840.25
3637.41231011055,-270645.34
2759.93131456511,-26033.545
3283.36299561352,-10110.803
2855.6113865219604,-11460.941
2601.5063076543397,-14538.695
2690.44728853718,-15316.162
3473.50632812477,-10554.432
2630.9699836043105,-8693.865
3413.705459475231,-1270583.2
3523.0993014363703,-790182.06
2858.1973746522804,-16834.258
3309.54928641789,-13492.758
2604.85898117909,-16634.143
3000.84725690384,-23705.799
3281.855196797589,-10992.844
3187.21794178383,-1025625.06
3077.8938707901093,-12874.141
3062.0394318050207,-16909.121
2916.03042807237,-18569.799
3369.91303669554,-34583.504
2629.12484722551,-2345783.5
2604.08458100591,-5272739.0
2637.2811943031697,-18463.469
3330.35468214233,-11746.039
3444.4031554102003,-10145.492
3397.99631990533,-14674.287
2957.00679499388,-725472.2
2620.52157292816,-30562.244
3213.17925820491,-9170.691
2613.7433642751103,-30374.674
3064.2505049208007,-3675070.8
3262.42503477698,-14074.855
2744.91500586667,-18355.611
2829.0769558216907,-22835.24
2947.6556879190503,-8114.972
2995.0582137264205,-11187.158
3438.67856476487,-9765.486
3390.31523190223,-12593.518
2841.2875848657204,-12012.916
3049.9765663859803,-9481.916
3419.57948040425,-33005.125
3503.3946750486402,-9112.584
3153.6738076751194,-26790.61
2871.87295563609,-10775.264
2953.23928708,-35047.203
3299.57072810562,-10993.66
2879.41878520755,-13098.811
3030.59422069094,-11129.631
2807.45807125904,-2053099.2
2897.18515418472,-16427.756
2831.1982067503805,-13739.109
3821.68196393702,-14134.92
3555.43145668214,-10759.07
3343.7188590176092,-35250.906
3246.5841858171602,-16254.92
2832.60821098552,-15379.1
3336.06739640497,-45545.21
2934.4753620937395,-1236331.1
3031.09059783319,-10775.764
2972.0176845704,-268135.8
2916.67550080511,-10665.859
3484.62320970683,-51579.137
3640.0078712708,-30870.264
2580.54702137238,-14657.109
2973.6970635623493,-11243.729
3395.2151069859,-66514.984
3057.845897732,-13337.799
3241.22412168727,-11061.58
3320.11840854924,-21022.365
2611.74926259415,-34696.203
2697.94418645451,-11252.412
2732.21064821715,-13318.309
2696.45170712328,-27380.965
3138.3851745002003,-14098.227
3211.35786770083,-12454.154
2976.74356131736,-165258.88
3548.9014822954796,-10991.506
2688.99689021316,-1453612.8
2966.70754091779,-11341.551
2947.43531474759,-25083.81
3229.6205718393394,-2198567.2
2639.9395810714104,-12145.506
2737.61887328315,-15060.229
3507.1566118899896,-10967.717
2775.6261167641997,-14508.717
3227.64197388972,-318242.03
3170.159382112781,-853152.4
2851.2589525256103,-16802.389
2895.9099019416,-654785.56
3534.51708056399,-9548.318
3025.11412461924,-16329.91
3345.47715571122,-17500.36
3618.73206237548,-14109.119
3206.82612353354,-12044.469
3683.7783236603295,-11157.73
2621.97732749004,-11416.297
3233.69666684388,-537623.94
2829.27669508037,-15122.547
2763.28377429688,-21679.545
2781.7581799620093,-11770.719
3174.00961523568,-1207373.1
2793.7900073014807,-12678.242
2587.9960483829395,-967032.1
3211.1586704853303,-14790.869
3221.2726351515503,-8237.689
2997.34826233325,-9697.66
2851.05004344838,-20551.02
2762.7001001425106,-21736.398
2775.31773584605,-11276.934
2706.98613573286,-18456.885
3199.46290136795,-881620.3
3534.51267494865,-13412.91
3113.9744479324104,-998488.1
3401.00400375568,-872400.06
3457.8844557771004,-10707.861
2924.38353762203,-55503.53
3710.4476880330894,-10729.717
2975.7198941916304,-17276.08
3742.00466286577,-10329.201
3052.8971049561796,-10338.881
3112.34078042268,-37778.914
2622.42751230457,-16706.902
3186.1311024338106,-8844339.0
3311.94184696398,-20557.742
3038.32451609213,-13310.781
2995.344073492269,-566085.75
2756.7607479407898,-773750.0
3283.02505228176,-11469.92
3519.06590300428,-29110.418
2989.6432039294396,-8576156.0
3528.68037745815,-729472.25
2648.98511500852,-383651.6
3442.7797709696997,-13034.52
3510.11442274335,-469855.4
3450.28047973472,-11509.455
3311.9946319915107,-10421.625
3266.3860568290893,-11667.057
3232.55488339718,-9761.127
2925.12393467701,-9108.141
3019.04180607653,-19339.361
2870.15066237037,-32610.97
3246.19608789411,-13480.963
3119.5165416426507,-20978.38
2972.2808914100897,-5262919.0
3020.63205833717,-17667.98
3085.16323107175,-11249.451
2908.4246114716198,-1966171.2
3070.33638800491,-14046.836
3268.59753731025,-9992.5625
2984.02487685591,-11534.252
2725.00685492695,-6131347.0
3053.14080042667,-24335.943
2893.26286551677,-14619.705
3515.84134629374,-23297.434
3345.90471571019,-56473.22
2728.08076332994,-10471.072
2792.76251702468,-12177.133
3033.8723394232898,-17487.043
2909.93314666049,-10538.723
2881.93772052281,-21685.61
2749.00944848784,-12115.521
3194.4531976974,-15215.654
3566.72338209205,-12195.637
3369.844489037489,-1100042.1
3552.23945541088,-878652.6
3424.13090230984,-9028.0
2975.42841917838,-3919800.5
3352.4816143683893,-10422.084
3193.81221712219,-12491.777
3347.9118153803693,-16607.148
3543.34064930997,-31858.709
3666.31591806624,-9062.125
3027.30072688791,-49832.465
2652.67041926551,-12163.676
2678.51319232867,-13978.17
3302.78675487042,-26972.393
3173.01714109747,-21904.236
3055.47176445454,-11874.105
2639.5927071699803,-20022.21
2878.9373766123804,-13121.443
3235.72378301034,-14533.107
2892.60350963346,-5155950.0
3377.8361744769395,-14463.854
3361.01066871711,-27350.398
3232.88990494718,-489046.5
3684.11354751888,-10566.406
2740.02923215204,-14316.43
3061.15980413419,-12472.34
3148.42692703315,-15630.621
3072.35175348826,-13517.719
2967.9767645645893,-1403114.2
3061.64863298807,-9464.4375
2859.95026068784,-14141.393
3046.43677583704,-14219.242
2707.14423894738,-13415.49
2653.5210938087107,-8462.518
3268.08846479885,-14298.619
2911.37375743765,-10305600.0
3173.1242956870396,-1214259.9
2604.0232566972304,-16800.74
2795.72897198609,-13242.361
2678.98884047562,-22682.035
3239.80522196671,-646173.5
3105.24276945327,-35065.832
3623.3117876034003,-9781.273
3251.9583208434,-4063574.0
2788.12557483818,-2944579.5
2759.1616122994897,-22507.91
2855.38763867493,-14042.047
2945.0805608583696,-16236.662
3590.5695952213396,-10876.342
2761.4630771167,-3682191.2
2903.67872534476,-412720.06
3217.2495479354693,-12527.143
3031.9542340910907,-15475.752
2900.92478357487,-15521.236
2965.64852867356,-14888.969
2891.1939342105297,-13912.064
2617.11236591978,-23080.021
2808.04056195012,-15464.344
2675.89000939517,-14856.332
2877.13644029042,-10657.326
3081.82306596994,-15886.021
3124.86356542484,-8716.84
2685.6882899563,-12327.227
3176.9663170657,-16104.26
2663.69195476457,-11048.951
2889.24677968497,-9552.537
3256.40633726361,-15971.316
2705.3111991507,-3658422.2
3189.9952329178805,-12480.73
2974.32493524115,-6142132.0
2974.84591308555,-10488.912
3265.767272690949,-10541.057
3605.5608942678996,-9971.322
2869.21556368643,-37190.477
3033.6100139035602,-12452.305
3379.14734928441,-730220.44
2666.7906623620497,-1671337.4
3140.80449428276,-466846.12
2602.5530874892897,-10190.855
3015.01131207834,-16552.451
2691.30383640719,-21236.045
3225.28154969719,-12085.268
3139.0887505948604,-9209.531
3085.07707491016,-610979.8
3258.75217610443,-841318.1
2935.1601003882697,-11633.031
3849.95530241175,-10741.871
3380.36443981268,-1213324.8
2856.43668043473,-9097.072
3520.3774417139502,-11802.387
3056.66323930214,-14190.826
3883.2084596978602,-11495.398
3477.4274293588896,-575982.44
3388.086644699031,-15219.242
3031.5922744020195,-10080.211
2890.4743236977697,-13033.232
3010.19950764,-15673.6
3097.6958304619898,-11523.699
2607.78176230382,-13509.283
3100.94991547849,-14842.9
2848.2972118430393,-16928.852
3073.1760465455104,-13509.883
2874.8373937159804,-25276.123
2738.90143054552,-12806.137
3198.17852388253,-14775.229
3233.92926878451,-18314.441
2981.6010517355603,-18255.44
2723.18290085043,-5425439.5
2794.54347883752,-11064.584
2882.4515630113,-726236.9
2881.9471144015997,-1352259.8
3324.05265526999,-11088.4
3307.53615355091,-11599.285
3226.6543029639697,-315316.06
2986.2075993027,-10485.217
2896.227177196871,-429296.06
2607.69588668999,-15352.293
2582.93558479138,-2347146.8
2595.7912622193203,-255929.66
2974.9101685343103,-1168546.8
2943.85343625458,-1492864.4
2607.9488868523,-13875.514
2974.85711370438,-16261.51
2715.88982780494,-13159.219
2787.81813345544,-2935480.2
3074.14148446896,-11414.924
3020.223449586189,-11472.418
3662.62487509716,-1116724.5
3665.89937919036,-27862.951
3381.293893123161,-721788.06
3424.8150937379805,-17418.586
2952.7182965547804,-17907.902
3291.35779924034,-56671.773
2974.51061930078,-12420.949
3117.70626885335,-28471.713
2870.4674698157105,-13120.152
2599.7109714480202,-458771.2
3266.37027812872,-12175.48
2679.24455292565,-11110.854
3201.4156286902503,-9708.094
2675.6860713863502,-23357.451
3085.08378744124,-726736.25
3522.20944442918,-497148.94
3173.59899475448,-8586.201
3223.29026769504,-27107.58
3347.91255121178,-20505.217
3257.7509629571696,-9107.293
3403.6495824576396,-877319.06
2950.06762164036,-19493.297
3056.70228458562,-15918.514
3388.97267731891,-65617.836
3130.77281516229,-12443.416
3130.54827193024,-12170.654
3017.9924309601697,-11618.5
2956.61803598574,-15368.809
3180.806893674551,-14419.4375
3462.0443283444,-25163.342
3023.7578337162395,-12084.424
3101.87457829701,-11185.674
2868.3653141834,-36551.64
3170.6883504421307,-11413.248
3018.8700947938,-9873.105
3764.18356953243,-615725.6
3258.0083925607896,-10814.582
2854.2132428443797,-11202.84
3136.75074386695,-11614.439
3138.1465514001893,-540586.4
2937.89179639479,-13461.822
2782.5803803467898,-22851.943
3307.50744207778,-546831.44
2794.112067123561,-12207.465
3380.8167737259996,-5514545.5
2748.8896833160693,-16532.047
2876.10719253981,-10233.588
2661.30114850393,-13687.318
2945.60942934617,-20342.084
3504.9926188496893,-725502.44
3519.2049909361103,-8388.283
2911.7588556598907,-9552.939
3276.81255622031,-503172.16
2791.7571343799104,-11234.244
3019.98846781804,-12473.756
2909.07907917368,-11699.35
3038.58978424465,-16058.602
2888.86750766382,-16942.373
3438.76636317042,-10673.506
3177.7067638975,-8900.594
